keyword,hospital,title,description,originallink,link,pubDate,collected_at
삼성서울병원,삼성서울병원,"삼성서울병원 김미진 교수, '소아 장질환' 가이드북 발간…""환아·가족...","삼성서울병원 김미진 교수가 발간한  '그럼에도 , 아이는 자란다' 책 표지. [사진=삼성서울병원] 삼성서울병원(원장 박승우) 소아청소년과 김미진 교수가 소아청소년 염증성 장질환(IBD; Inflammatory Bowel Disease) 환자와 가족을... ",http://www.newsian.co.kr/news/articleView.html?idxno=90284,http://www.newsian.co.kr/news/articleView.html?idxno=90284,"Fri, 29 May 2026 16:30:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"그럼에도, 아이는 자란다","김미진 성균관의대 교수(삼성서울병원 소아청소년과)가 소아청소년 크론병과 궤양성 대장염 안내서 <그럼에도, 아이는 자란다>를 펴냈다. 책 속에는 저자가 지난해 한 해 동안 식키즈병원에서 연구년을 보내면서 느꼈던... ",http://www.doctorsnews.co.kr/news/articleView.html?idxno=164764,http://www.doctorsnews.co.kr/news/articleView.html?idxno=164764,"Fri, 29 May 2026 16:28:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"삼성서울병원, 'AI 기반 수술로봇 이노베이션랩 구축' 주관 기관 선정",삼성서울병원이 보건복지부가 공모한 AI 기반 수술로봇 이노베이션랩 구축 및 활용 사업의 주관 기관으로 최종 선정됐다고 28일 밝혔다. 이번 사업은 복지부가 바이오헬스 미래 성장동력 확보를 위해 추진하는 2026년도... ,https://www.pharmnews.com/news/articleView.html?idxno=303844,https://www.pharmnews.com/news/articleView.html?idxno=303844,"Fri, 29 May 2026 13:10:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,중증 소아환자들의 특별한 에버랜드 나들이,평소 외출이 어려운 중증 소아환자들이 삼성서울병원 의료진과 함께 특별한 나들이를 경험했다. 삼성서울병원 소아완화·재택의료팀은 지난 26일 용인 에버랜드에서 중증 소아환자와 가족을 초청해 '픽스닉(PHCSnic)... ,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3039581,http://www.docdocdoc.co.kr/news/articleView.html?idxno=3039581,"Fri, 29 May 2026 12:54:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,‘런웨이의 전설’ 정소미 더모델즈 대표 별세,"(KOFMAA)를 설립해 초대 회장을 맡아 패션산업 발전과 모델 권익 보호에 나섰다. 빈소는 삼성서울병원장례식장 17호실(02-3410-3151)이며, 발인은 5월 30일 오전 10시 30분, 장지는 삼성개발공원묘원 엘리시움이다.",https://www.womennews.co.kr/news/articleView.html?idxno=278111,https://n.news.naver.com/mnews/article/310/0000137062?sid=102,"Fri, 29 May 2026 12:19:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,[BOOK소리] 크론병·궤양성대장염을 앓아도 아이는 자란다,"삼성서울병원 소아청소년과 김미진 교수가 소아청소년 염증성장질환 환자와 가족을 위한 안내서 <그럼에도, 아이는 자란다>를 출간했다. 김미진 교수는 15년 이상 크론병과 궤양성 대장염을 겪는 환아와 그 가족을 진료해온... ",https://www.koreahealthlog.com/news/articleView.html?idxno=57366,https://www.koreahealthlog.com/news/articleView.html?idxno=57366,"Fri, 29 May 2026 09:50:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"삼성서울병원, AI 기반 수술로봇 개발 나선다","삼성서울병원이 AI 기반 수술로봇 개발에 나선다. 정부 과제에 선정된 결과다. 이에 따라 삼성서울병원은 5년간 100억 원의 예산을 들여 수술로봇 개발은 물론, 상용화를 밀착 지원할 예정이다. 삼성서울병원은 최근... ",http://www.whosaeng.com/170932,http://www.whosaeng.com/170932,"Fri, 29 May 2026 09:34:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,[단독] “간이식 후 38일 무슨 일 있었나”…삼성서울병원·유가족 진실...,간이식 수술 후 급성 면역거부반응 의심 증상이 나타난 환자에 대해 삼성서울병원이 적절한 검사와 입원 치료를 신속히 시행했는지를 둘러싸고 유가족과 병원 측 주장이 엇갈리고 있다. 유가족은 이상 징후 이후... ,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065571721972723,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065571721972723,"Fri, 29 May 2026 09:26:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"삼성서울 김미진 교수, 출간","삼성서울병원(원장 박승우) 소아청소년과 김미진 교수가 소아청소년 염증성 장질환(Inflammatory Bowel Disease, IBD) 환자와 가족을 위한 안내서 <그럼에도, 아이는 자란다(서울의학서적, 244쪽)>를 출간했다. 김미진 교수는 15년... ",http://www.whosaeng.com/170927,http://www.whosaeng.com/170927,"Fri, 29 May 2026 09:04:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"그로쓰리서치 ""이엔셀, CDMO 회복·日 재생의료·EN001 2상...리레이팅 3...","이어 ""실제 이엔셀은 국내 CGT CDMO 업체 가운데 유일하게 병원 내 GMP 시설을 보유하고 있으며, 삼성서울병원 내 인프라를 기반으로 환자 세포 확보부터 생산까지 연계할 수 있다""며 ""얀센, 노바티스 등 글로벌... ",http://www.fnnews.com/news/202605290815114944,https://n.news.naver.com/mnews/article/014/0005527997?sid=101,"Fri, 29 May 2026 08:18:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"[신간] 그럼에도, 아이는 자란다","삼성서울병원 김미진 교수(소아청소년과)가 소아청소년 염증성 장질환(IBD) 환자와 가족을 위한 안내서 '그럼에도, 아이는 자란다'를 출간했다. 이 책은 진료실에서 만난 아이들과 가족의 경험을 바탕으로 병을 이해하고... ",https://www.monews.co.kr/news/articleView.html?idxno=411488,https://www.monews.co.kr/news/articleView.html?idxno=411488,"Fri, 29 May 2026 08:10:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"최신 항암신약 데이터 집결…국내 제약, ASCO 출격","박연희 삼성서울병원 교수는 ADC 항암제 '엔허투(트라스투주맙데룩스테칸)' 병용요법의 치료 지속성과 반응에 따른 임상 결과 분석을 공개하며, 김혜련 연세암병원 교수는 티움바이오의 TGFβRI·VEGFR2 이중 억제제... ",https://www.dailypharm.com/user/news/338912?REFERER=NP,https://www.dailypharm.com/user/news/338912?REFERER=NP,"Fri, 29 May 2026 06:02:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,[부고]-정소미 더모델즈 대표 별세,"초대 회장을 맡는 등 왕성한 활동을 펼쳤으나 최근 재발한 병마를 이겨내지 못하고 생을 마감했다. 빈소는 삼성서울병원장례식장 17호실이며, 발인은 30일 오전 10시 30분, 장지는 삼성개발공원묘원 엘리시움이다.",http://okfashion.co.kr/detail.php?number=63631&thread=81r08,http://okfashion.co.kr/detail.php?number=63631&thread=81r08,"Thu, 28 May 2026 21:44:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,[부고] 정소미 더모델즈 총감독 본인상,빈소는 삼성서울병원장례식장 17호실에 마련됐다. 발인은 30일 오전 10시 30분이며 장지는 삼성개발공원묘원 엘리시움이다. _ 별 세 : 2026년 05월 28일(목) 오후 01시 00분 _ 입 실 : 2026년 05월 28일(목) 오후 03시 30분... ,https://www.fashionbiz.co.kr/article/226653,https://www.fashionbiz.co.kr/article/226653,"Thu, 28 May 2026 18:36:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"“엄마가 미안해” 9개월 여아, 3명에 장기기증 영면",한국장기조직기증원 제공 한국장기조직기증원 제공 9개월 아기가 3명에게 새생명을 전달하고 영면에 들었다 27일 한국장기조직기증원은 이달 1일 삼성서울병원에서 생후 9개월 아기 장소민 양이 뇌사 장기기증으로 간과... ,https://www.munhwa.com/article/11591966?ref=naver,https://n.news.naver.com/mnews/article/021/0002794182?sid=102,"Thu, 28 May 2026 18:28:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,삼성서울 AI 기반 수술로봇 개발 플랫폼 주관기관,"삼성서울병원이 보건복지부 공모 'AI 기반 수술로봇 이노베이션랩 구축 및 활용 사업'의 주관 기관으로 최종 선정됐다. 병원은 레인보우로보틱스, 로엔서지컬, 하해호 등 산학연병 컨소시엄을 통해 체화AI 기반... ",http://www.medical-tribune.co.kr/news/articleView.html?idxno=214069,http://www.medical-tribune.co.kr/news/articleView.html?idxno=214069,"Thu, 28 May 2026 18:16:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,정소미 더모델즈 대표 별세,"지난해에는 ‘제1회 더 베스트 모델 온 더 런웨이’를 직접 기획해, K-패션모델 발굴을 이끌었다. 빈소 : 삼성서울병원장례식장 17호실 발인 : 5월 30일 토요일 10시30분 장지 : 삼성개발공원묘원 엘리시움",http://www.apparelnews.co.kr/news/news_view/?idx=225502,http://www.apparelnews.co.kr/news/news_view/?idx=225502,"Thu, 28 May 2026 17:48:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"""의료진 손잡고 에버랜드로""…외출 어렵던 환아들 특별한 소풍",삼성서울병원은 소아완화·재택의료팀은 지난 26일 용인 에버랜드에서 중증 소아 환자와 가족을 초청해 '픽스닉'(PHCSnic) 행사를 열었다고 28일 밝혔다. 의료기기 사용으로 외출이 어려운 환아와 장기간 돌봄으로 지친... ,https://www.news1.kr/bio/welfare-medical/6180625,https://n.news.naver.com/mnews/article/421/0008971845?sid=105,"Thu, 28 May 2026 16:49:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"부음. 정소미 더모델즈 대표, 오늘 낮 별세","한국패션업계와 한국섬유신문은 정소미 대표를 추모하며 영면을 기원한다. 장례식장은 삼성서울병원장례식장 17호실이며 발인은 30일 토요일 10시30분, 장지는 삼성개발공원묘원 엘리시움이다.",http://www.ktnews.com/news/articleView.html?idxno=146270,http://www.ktnews.com/news/articleView.html?idxno=146270,"Thu, 28 May 2026 16:00:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"삼성서울병원, AI 수술로봇 사업 주관기관 선정…5년간 100억 원 투입",삼성서울병원이 보건복지부의 'AI 기반 수술로봇 이노베이션랩 구축 및 활용 사업' 주관 기관으로 최종 선정됐다. 5년간 약 100억 원의 국비를 지원받아 체화AI(embodied AI) 기반 수술로봇 개발에 나선다. 이번 사업은... ,https://www.sentv.co.kr/article/view/sentv202605280097,https://www.sentv.co.kr/article/view/sentv202605280097,"Thu, 28 May 2026 15:56:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,[이BIO] 종근당·메타비아·삼성서울병원 外,"선보인다 ◆메타비아 비만신약 'DA-1726', 고용량 임상서 체중·지방간 개선 확인 ◆제약바이오협회, 윤리경영 워크숍 개최…""준법경영 중요성 확대"" ◆""병원이 직접 만든다""…삼성서울병원, AI 수술로봇 개발 본격화",http://www.newsprime.co.kr/news/article.html?no=734953,http://www.newsprime.co.kr/news/article.html?no=734953,"Thu, 28 May 2026 15:14:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"""외출 힘든 중증소아 환아""…나들이 선물한 병원",삼성서울병원이 의료기기 사용으로 외출이 어려운 환아와 가족들에게 나들이를 선물했다. 삼성서울병원 소아완화·재택의료팀은 지난 26일 용인 에버랜드에서 중증 소아 환자와 가족을 초청해 '픽스닉'(PHCSnic) 행사를... ,https://www.newsis.com/view/NISX20260528_0003647649,https://n.news.naver.com/mnews/article/003/0013973328?sid=102,"Thu, 28 May 2026 14:46:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"[김태열의 생생건강S펜] “병원도 AI 로봇시대, 삼성서울병원 AI기반 수...",삼성서울병원은 보건복지부가 공모한 ‘AI 기반 수술로봇 이노베이션랩 구축 및 활용 사업’의 주관 기관으로 최종 선정됐다고 밝혔다. 이에 따라 삼성서울병원은 5년간 약 100억 원 규모의 국비를 지원받아 AI 기반... ,https://biz.heraldcorp.com/article/10758002?ref=naver,https://n.news.naver.com/mnews/article/016/0002649361?sid=101,"Thu, 28 May 2026 14:46:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"삼성서울병원, AI 기반 수술로봇 개발 플랫폼 구축 추진",삼성서울병원이 보건복지부의 ‘AI 기반 수술로봇 이노베이션랩 구축 및 활용 사업’ 주관 기관으로 선정됐다고 28일 밝혔다. 이번 선정은 보건복지부의 2026년도 제1차 보건의료기술 연구개발사업에 따른 것이다.... ,http://www.lawissue.co.kr/view.php?ud=20260528141731592f4ab64559d_12,http://www.lawissue.co.kr/view.php?ud=20260528141731592f4ab64559d_12,"Thu, 28 May 2026 14:24:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"삼성서울병원, 외출 어려운 중증 소아 환자 초청 '픽스닉' 진행",삼성서울병원 소아완화·재택의료팀은 지난 5월 26일 용인 에버랜드에서 중증 소아 환자와 가족을 초청해 '픽스닉(PHCSnic)' 행사를 열었다. 의료기기 사용으로 외출이 어려운 환아와 장기간 돌봄으로 지친 가족을 위해... ,http://www.bokuennews.com/news/article.html?no=278926,http://www.bokuennews.com/news/article.html?no=278926,"Thu, 28 May 2026 14:12:00 +0900",2026-05-29 23:54:16
삼성서울병원,삼성서울병원,"재택치료 받는 중증 환아들, 에버랜드서 ‘특별한 하루’",삼성서울병원 소아완화·재택의료팀이 26일 용인 에버랜드에서 중증 소아 환자와 가족에게 특별한 하루를 선물했다. 삼성서울병원은 올해 처음으로 '픽스닉(PHCSnic)' 행사를 열었다. 픽스닉이란 중증소아재택의료를... ,https://kormedi.com/?p=2819874,https://n.news.naver.com/mnews/article/296/0000100963?sid=102,"Thu, 28 May 2026 14:01:00 +0900",2026-05-29 23:54:16
